Date,XLK,XLF,XLE,XLV,XLI,XLP,XLY,XLU,XLB
2023-07-27,85.9524154663086,33.38450622558594,38.64442825317383,127.69477844238281,104.56916809082031,68.97138214111328,82.70575714111328,30.473127365112305,39.784854888916016
2023-07-28,87.12260437011719,33.45103454589844,38.761817932128906,128.07373046875,105.21867370605469,69.68565368652344,84.10786437988281,30.40509605407715,40.06204605102539
2023-07-31,87.3233413696289,33.57457733154297,39.497772216796875,127.0884780883789,105.46700286865234,69.36514282226562,84.58499145507812,30.418701171875,40.27347183227539
2023-08-01,87.47023010253906,33.57457733154297,39.31265640258789,126.42533874511719,105.78218841552734,68.98970794677734,83.62590026855469,30.04680633544922,40.094932556152344
2023-08-02,85.30611419677734,33.28948211669922,38.79793930053711,126.51055908203125,104.67422485351562,69.23694610595703,82.12641143798828,30.04680633544922,39.596923828125
2023-08-03,84.95849609375,33.30848693847656,39.19075393676758,125.87582397460938,104.01519012451172,69.04463195800781,82.32112884521484,29.361961364746094,39.35261917114258
2023-08-04,83.80298614501953,33.175437927246094,39.244930267333984,125.43059539794922,103.38478088378906,68.35786437988281,83.51879119873047,29.02181053161621,39.263343811035156
2023-08-07,84.03801727294922,33.64109420776367,39.290077209472656,126.88005065917969,104.65512084960938,68.91644287109375,84.37564086914062,29.017274856567383,39.52174758911133
2023-08-08,83.39171600341797,33.33699035644531,39.48422622680664,127.8558349609375,104.17755889892578,68.42195892333984,83.70378112792969,29.153335571289062,39.10360336303711
2023-08-09,82.31456756591797,33.08992004394531,39.98088455200195,127.81793212890625,104.12026977539062,68.52268981933594,82.71063232421875,29.216829299926758,38.94386291503906
2023-08-10,82.3243408203125,33.1184196472168,39.97637176513672,127.7326889038086,103.83370971679688,68.38533782958984,82.91022491455078,29.126123428344727,38.9720573425293
2023-08-11,81.71722412109375,33.18494415283203,40.590415954589844,128.52850341796875,104.00562286376953,68.49522399902344,82.62786102294922,29.28486442565918,38.8640022277832
2023-08-14,83.01959991455078,33.1184196472168,40.41883850097656,128.9168701171875,104.04383087158203,68.15641021728516,82.8810043334961,29.05355453491211,38.94856262207031
2023-08-15,82.20194244384766,32.51021957397461,39.57904815673828,128.44320678710938,102.71619415283203,67.42384338378906,81.75153350830078,28.58188247680664,38.31429672241211
2023-08-16,81.41854095458984,32.46270751953125,39.23589324951172,127.46742248535156,102.14310455322266,67.26815795898438,80.7388687133789,28.7088680267334,38.05589294433594
2023-08-17,80.64495849609375,32.30115509033203,39.70547103881836,126.45376586914062,101.2834701538086,66.61799621582031,79.37083435058594,28.645374298095703,37.980716705322266
2023-08-18,80.7673568725586,32.29164505004883,40.098270416259766,126.50110626220703,101.47450256347656,66.86524963378906,79.19071197509766,28.7950382232666,37.97602081298828
2023-08-21,82.30966186523438,32.25362777709961,39.845428466796875,126.63374328613281,101.35033416748047,66.41655731201172,80.10111236572266,28.61362648010254,37.980716705322266
2023-08-22,82.21664428710938,31.94953155517578,39.53840255737305,126.18846130371094,101.1115493774414,66.0411148071289,80.21796417236328,28.69526481628418,37.94783020019531
2023-08-23,83.70015716552734,32.263145446777344,39.43907165527344,126.56745147705078,102.15265655517578,66.48064422607422,80.86058044433594,28.808645248413086,38.00891876220703
2023-08-24,81.77106475830078,32.149105072021484,39.16816711425781,125.46849060058594,100.91096496582031,65.94953155517578,79.2783432006836,28.64084243774414,37.84916305541992
2023-08-25,82.60343933105469,32.30115509033203,39.54743576049805,126.38743591308594,101.76105499267578,66.3158187866211,80.1644058227539,28.858539581298828,37.96192932128906
2023-08-28,83.27911376953125,32.48170852661133,39.81382369995117,126.68109893798828,102.59202575683594,66.61799621582031,80.48574829101562,28.854001998901367,38.2391242980957
2023-08-29,84.94869232177734,32.776309967041016,39.922183990478516,127.81793212890625,103.37523651123047,66.85609436035156,82.49639892578125,28.962848663330078,38.87338638305664
2023-08-30,85.59008026123047,32.795310974121094,40.12085723876953,127.72318267822266,103.84326171875,66.96598815917969,82.85179138183594,28.83132553100586,38.96265411376953
2023-08-31,86.00627136230469,32.671775817871094,40.14794158935547,126.19796752929688,103.37523651123047,66.6271743774414,83.10985565185547,28.55466651916504,38.94386291503906
2023-09-01,86.27066802978516,32.96637725830078,40.96967697143555,126.53903198242188,103.91967010498047,66.0594253540039,82.603515625,28.409534454345703,39.38079833984375
2023-09-05,86.5791244506836,32.63376235961914,41.18640899658203,125.23164367675781,102.17176055908203,65.49168395996094,82.66194152832031,27.974136352539062,38.65256881713867
2023-09-06,85.66353607177734,32.61475372314453,41.2044677734375,124.54954528808594,101.7323989868164,65.41841888427734,81.92678833007812,28.037635803222656,38.5680046081543
2023-09-07,84.4248046875,32.52922439575195,41.163822174072266,125.10848236083984,101.3980941772461,65.5740966796875,82.15560913085938,28.405000686645508,38.394168853759766
2023-09-08,84.60105895996094,32.59574508666992,41.561161041259766,125.10848236083984,100.89186096191406,65.65650177001953,82.15560913085938,28.65444564819336,38.431758880615234
2023-09-11,85.04173278808594,32.747798919677734,41.01483154296875,125.9706039428711,100.9205322265625,66.22425842285156,84.36589813232422,28.772361755371094,38.59619903564453
2023-09-12,83.49942016601562,32.96637725830078,41.981056213378906,125.80952453613281,100.55755615234375,65.65650177001953,83.60154724121094,28.808645248413086,38.506935119628906
2023-09-13,83.70997619628906,32.96637725830078,41.66499710083008,125.82850646972656,99.88896942138672,65.85795593261719,84.263671875,29.153335571289062,38.28141403198242
2023-09-14,84.31710052490234,33.27047348022461,42.15262985229492,126.22635650634766,100.87277221679688,66.52644348144531,85.09130096435547,29.57965850830078,38.82170867919922
2023-09-15,82.69645690917969,33.099422454833984,41.54309844970703,125.23164367675781,100.29012298583984,65.97701263427734,83.63562774658203,29.45267105102539,38.389469146728516
2023-09-18,83.09391021728516,33.190093994140625,41.895145416259766,125.04139709472656,100.40137481689453,65.95396423339844,82.7260513305664,29.430727005004883,38.22990036010742
2023-09-19,83.04973602294922,33.151920318603516,41.50397872924805,125.14602661132812,99.9793930053711,65.79723358154297,82.31148529052734,29.27069854736328,38.19685363769531
2023-09-20,81.74456787109375,32.922821044921875,41.117366790771484,125.15554809570312,99.58618927001953,65.86177062988281,81.49214172363281,29.29813003540039,37.79558181762695
2023-09-21,80.49828338623047,32.37871551513672,40.55337142944336,124.06160736083984,97.9558334350586,65.01361083984375,79.26815795898438,28.991796493530273,37.0355110168457
2023-09-22,80.6700210571289,32.13053894042969,40.6215934753418,123.80477142333984,97.62017059326172,64.66327667236328,78.48780822753906,28.936933517456055,36.99774932861328
2023-09-25,80.93006896972656,32.20690155029297,41.131019592285156,124.48014831542969,98.10929107666016,64.43279266357422,78.97063446044922,28.895784378051758,37.29044723510742
2023-09-26,79.47279357910156,31.777353286743164,40.89449691772461,123.42428588867188,96.61317443847656,63.95341110229492,77.53189849853516,28.03165626525879,36.752262115478516
2023-09-27,79.595458984375,31.729623794555664,41.913333892822266,122.80596160888672,97.33246612548828,63.42792510986328,77.23439025878906,27.492145538330078,36.74753952026367
2023-09-28,80.15972900390625,31.958715438842773,41.95881652832031,123.395751953125,97.7448501586914,63.62150573730469,78.09764862060547,26.897769927978516,37.14409255981445
2023-09-29,80.43450164794922,31.662799835205078,41.112815856933594,122.46351623535156,97.22695922851562,63.43711471557617,78.51219940185547,26.94349479675293,37.08272171020508
2023-10-02,81.29806518554688,31.395523071289062,40.294105529785156,122.29229736328125,96.27753448486328,63.00383377075195,78.57560729980469,25.690731048583984,36.59174728393555
2023-10-03,79.91931915283203,30.899152755737305,40.266815185546875,121.20787811279297,95.60620880126953,62.552093505859375,76.66376495361328,25.9879150390625,36.492610931396484
2023-10-04,80.91535949707031,31.12824821472168,39.00236129760742,121.72154998779297,95.91309356689453,63.049922943115234,78.17567443847656,25.96048355102539,36.92220687866211
2023-10-05,81.02330017089844,31.27142906188965,38.76130294799805,122.38740539550781,95.34725189208984,61.805335998535156,77.78550720214844,25.80960464477539,36.473731994628906
2023-10-06,82.53944396972656,31.538711547851562,38.99327087402344,123.67158508300781,96.65155029296875,61.4642219543457,78.33174133300781,26.17537498474121,36.81835174560547
2023-10-09,82.96632385253906,31.557804107666016,40.294105529785156,124.09965515136719,98.16682434082031,61.5195426940918,78.41465759277344,26.435983657836914,36.86555862426758
2023-10-10,83.09391021728516,31.786895751953125,40.34414291381836,124.68942260742188,98.76142120361328,62.14646530151367,79.27302551269531,26.797182083129883,37.25739669799805
2023-10-11,83.8642349243164,31.834623336791992,39.825626373291016,124.1377182006836,99.35601806640625,61.722354888916016,79.555908203125,27.231536865234375,37.34709167480469
2023-10-12,83.9427490234375,31.634166717529297,39.87111282348633,123.07231903076172,98.45452880859375,61.04936218261719,78.68775939941406,26.81089973449707,36.79003143310547
2023-10-13,82.74061584472656,31.700986862182617,40.74894714355469,123.84281921386719,97.5818099975586,61.58407974243164,77.53189849853516,27.112661361694336,36.65311813354492
2023-10-16,83.53549194335938,32.03507995605469,41.021854400634766,124.77503204345703,98.6175765991211,62.220191955566406,78.78530883789062,27.391557693481445,37.01191329956055
2023-10-17,83.14787292480469,32.187808990478516,41.44940185546875,124.60382843017578,98.92447662353516,62.48755645751953,78.97063446044922,27.318403244018555,37.37541580200195
2023-10-18,82.29412841796875,31.634166717529297,41.8269157409668,123.51941680908203,96.53646850585938,62.7180290222168,77.1173324584961,27.080656051635742,36.407630920410156
2023-10-19,81.82307434082031,31.21415901184082,41.75414276123047,122.30180358886719,95.6445541381836,62.2570686340332,75.14698028564453,26.81089973449707,35.98275375366211
2023-10-20,80.43940734863281,30.736875534057617,41.05369186401367,121.81666564941406,94.65674591064453,62.01737976074219,73.98133850097656,26.531999588012695,35.548431396484375
2023-10-23,80.53263854980469,30.54596710205078,40.389625549316406,121.05567169189453,94.21559143066406,61.89752197265625,74.06912231445312,26.30797004699707,35.15187072753906
2023-10-24,81.08708953857422,30.755966186523438,39.821083068847656,121.42665100097656,94.92528533935547,62.42301940917969,74.8592300415039,26.98464012145996,35.56731414794922
2023-10-25,80.13027954101562,30.64141845703125,39.7483024597168,120.34223175048828,93.7072982788086,62.635074615478516,73.3473129272461,27.135517120361328,35.15187072753906
2023-10-26,78.59941101074219,30.574602127075195,39.43901062011719,119.15319061279297,93.31412506103516,62.229427337646484,72.20117950439453,27.36870002746582,35.39735794067383
2023-10-27,79.05574035644531,30.02095603942871,38.492950439453125,117.13653564453125,92.48933410644531,61.381248474121094,72.95714569091797,26.852048873901367,35.38319396972656
2023-10-30,79.90457916259766,30.555505752563477,38.620304107666016,117.79289245605469,93.64017486572266,62.34005355834961,73.62531280517578,27.057796478271484,35.746707916259766
2023-10-31,80.4737548828125,30.88961410522461,38.747657775878906,118.4682846069336,94.33068084716797,62.56131362915039,74.1812973022461,27.29096794128418,35.90721893310547
2023-11-01,82.0291519165039,31.090068817138672,38.65668487548828,118.7155990600586,94.63756561279297,62.49677658081055,75.09819030761719,27.60187530517578,35.92609786987305
2023-11-02,83.41773223876953,31.825077056884766,39.825626373291016,120.59906768798828,96.58441925048828,63.30805206298828,77.05880737304688,28.11852264404297,36.62007522583008
2023-11-03,84.27640533447266,32.24508285522461,39.42537307739258,121.1983642578125,97.4379653930664,63.38181686401367,78.14154052734375,28.283119201660156,37.1960334777832
2023-11-06,84.83084106445312,32.14963150024414,38.9796257019043,122.00691986083984,97.17902374267578,63.483219146728516,78.23907470703125,28.20996856689453,37.01191329956055
2023-11-07,85.75820922851562,32.101898193359375,38.11544418334961,122.092529296875,96.93926239013672,63.63995361328125,79.11209106445312,28.004220962524414,36.29432678222656
2023-11-08,86.24394989013672,32.14007568359375,37.637855529785156,121.92129516601562,97.15982818603516,63.391021728515625,78.9023666381836,27.79847526550293,36.407630920410156
2023-11-09,85.84161376953125,32.006439208984375,37.524147033691406,119.40050506591797,96.94883728027344,63.13289260864258,77.42945861816406,27.432706832885742,36.09605407714844
2023-11-10,88.08394622802734,32.36917495727539,37.93804931640625,120.11393737792969,98.34903717041016,63.57542037963867,78.717041015625,27.579015731811523,36.520931243896484
2023-11-13,87.56874084472656,32.32145309448242,38.2109489440918,120.80833435058594,98.43535614013672,63.77823257446289,79.05355834960938,27.249820709228516,36.46900177001953
2023-11-14,89.32042694091797,32.93236541748047,38.55208206176758,121.62642669677734,100.41095733642578,64.43279266357422,81.71649169921875,28.337987899780273,37.545372009277344
2023-11-15,89.43327331542969,33.11372756958008,38.479305267333984,121.72154998779297,100.62194061279297,64.94906616210938,81.81400299072266,28.251115798950195,37.71059799194336
2023-11-16,89.87976837158203,33.24737548828125,37.72882080078125,122.24472045898438,100.6411361694336,64.14701843261719,80.97515106201172,28.401994705200195,37.82390213012695
2023-11-17,89.69332885742188,33.41919708251953,38.520240783691406,121.9974136352539,101.28369140625,64.06402587890625,81.51652526855469,28.479724884033203,37.89471435546875
